# Volcano data from the Smithsonian Institution's Global Volcanism Program (https://volcano.si.edu/)
location_id,url,site_source,site_names,site_num,site_kind,country,ocean,bbox,verbatim_latitude,verbatim_longitude,synonyms
gvp:341060,https://volcano.si.edu/volcano.cfm?vn=341060,GVP,Michoacan-Guanajuato,341060,GVPVLC,Mexico,,,19.85,-101.75,"Alberca, Cerro de la | Canacuaran | Malpais | Olla de Zintora | Tarascan Volcanic Field"
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Belvedere,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Candelero,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Agua Bendita,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Azul,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Cacique,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Cantarranas,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Cañada Obscura,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Gordo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Gordo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Grande,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Junacanila,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Lodo Prieto,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Pelón,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Pelón,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro Piedra Herrada,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Chilacayote,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Coporito,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Espazote,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Idolo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Malacate,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Piloncillo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro el Rosario,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Bolsa,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Compana,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Cruz,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Estancia,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Gloria,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Guacamaya,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Herradura,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro la Silla,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro las Flores,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro las Tinajas,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Cerro los Hoyos,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Chato,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Chilesdo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Comunidad,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Curungueo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,El Naranjo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,El Salitre de Cerro,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Hoyo de Zitacuaro,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Juanacanla,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,La Cualta,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,La Laguna,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Las Cebollas,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Las Flores,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Las Tres Chicas,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Loma Bonita,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Mesa de San Jerónimo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Molcajete,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Pachuca,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Peña Blanca,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Piloncillo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Pinal de Marquezada,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Pueblo Nuevo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Rededonda,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Rincón Chico,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,San Bartolo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,San Francisco,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,San Lucas,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,San Luis el Alto,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Santiago del Monte,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Silla,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Tuxpan,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Valle de Bravo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Volcán Gordo,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Volcán la Tinaja,341061,GVPSUB,Mexico,,,19.4,-100.25,
gvp:341061,https://volcano.si.edu/volcano.cfm?vn=341061,GVP,Zitacuaro-Valle de Bravo,341061,GVPVLC,Mexico,,,19.4,-100.25,
gvp:341062,https://volcano.si.edu/volcano.cfm?vn=341062,GVP,Jocotitlan,341062,GVPVLC,Mexico,,,19.73,-99.758,
gvp:341070,https://volcano.si.edu/volcano.cfm?vn=341070,GVP,Cerro Gordo,341070,GVPSUB,Mexico,,,19.108,-99.758,
gvp:341070,https://volcano.si.edu/volcano.cfm?vn=341070,GVP,Cerro Preito,341070,GVPSUB,Mexico,,,19.108,-99.758,
gvp:341070,https://volcano.si.edu/volcano.cfm?vn=341070,GVP,El Ombligo,341070,GVPSUB,Mexico,,,19.108,-99.758,
gvp:341070,https://volcano.si.edu/volcano.cfm?vn=341070,GVP,Pico del Aguila,341070,GVPSUB,Mexico,,,19.108,-99.758,
gvp:341070,https://volcano.si.edu/volcano.cfm?vn=341070,GVP,Pico del Fraile,341070,GVPSUB,Mexico,,,19.108,-99.758,
gvp:341070,https://volcano.si.edu/volcano.cfm?vn=341070,GVP,Nevado de Toluca,341070,GVPVLC,Mexico,,,19.108,-99.758,Xinantécatl
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Boludo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Caballito,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cadenita,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Capulín,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Ayaqueme,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Chichinautzin,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Chinconquiat,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Escobeta,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Huiztomayo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Loreto,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Pelagatos,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Quepil,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Sochól,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Tapeixte,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Tenayo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Tetepetl,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Tlacuayol,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Tres Cruces,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Tres Cumbres,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Xoyacán,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro Zoceyuca,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro de la Caldera,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro del Agua,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro el Guarda,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro el Marqués,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro el Santiago,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro el Teziolo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro el Tezoyo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cerro la Joya,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Chalchihuites,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Chapultepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Coaxusco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Coyoltepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cuauatl,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Cuautzin,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Dos Cerros,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,El Calvario,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,El Cerro de Santiago,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,El Molcajete,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Herradura,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Hijo del Cuauhtzin,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Huilote,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Huilotito,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Jumento,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,La Mesa,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,La Silva,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Las Ratas,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Lomas Huihuilanco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Los Cardos,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Manteca,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Mazatepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Metepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Oclayuca,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Ocusacayo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Ololica,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Palamito,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Pehualtepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,San Nicolás,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Suchioc Chico,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Suchioc Grande,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tabaquillo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tecolotepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Teconto,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tepecingo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tepetl,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tepetlapan,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tepezingo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tetequillo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Texontepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tezontle,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tilapa,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tioca,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tioquitas,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tlacotenco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tlacotepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tlacuallcli,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tlamacasco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tomasquillo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tres Cruces,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tuxtepec,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Tzempoli,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcan Aholo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcan Cuatepetl,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcan Negro,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Ahuazatépetl,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Ajusco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Amoloc,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Atlalcorra,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Cohuazalo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Delaire,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Huehuel,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Huehuelcón,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Huipilo,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Ocoxusco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Pelado,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Teuhtli,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Tlaloc,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Tlapexcua,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Yoyolica,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Volcán Zoyazál,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Xicomulco,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Xicontle,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Xitle,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Xoxocol,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Zempoala,341080,GVPSUB,Mexico,,,19.139,-99.16,
gvp:341080,https://volcano.si.edu/volcano.cfm?vn=341080,GVP,Chichinautzin,341080,GVPVLC,Mexico,,,19.139,-99.16,"Tenango | Teutli, Volcán | Topilejo-Xicomulco Volcanic Field | Xitli"
gvp:341081,https://volcano.si.edu/volcano.cfm?vn=341081,GVP,Papayo,341081,GVPVLC,Mexico,,,19.308,-98.7,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Buenavista,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Cerro la Trampa,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,El Pecho,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,El Solitario,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,La Cabeza,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Llano Grande,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Los Pies,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Los Yautepemes,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Rodillas,341082,GVPSUB,Mexico,,,19.179,-98.642,
gvp:341082,https://volcano.si.edu/volcano.cfm?vn=341082,GVP,Teyotl Peak,341082,GVPSUB,Mexico,,,19.179,-98.642,
